Unnamed: 0,mode,num,lang,model,seed,f1,good
7271,local_swap_labels,1.0,ibo,mBERT,3,0.5563786008230454,0.6582978039768164
7272,local_swap_labels,1.0,kin,mBERT,1,0.5036900369003691,0.7181220402300311
7273,local_swap_labels,1.0,kin,mBERT,2,0.4781997187060477,0.6714314417750221
7274,local_swap_labels,1.0,kin,mBERT,3,0.5021037868162693,0.7093157861504051
7275,local_swap_labels,1.0,lug,mBERT,1,0.5317855168601437,0.6748702530512903
7276,local_swap_labels,1.0,lug,mBERT,2,0.5445489762036524,0.6842070110489857
7277,local_swap_labels,1.0,lug,mBERT,3,0.5358119190814652,0.6675072643613197
7278,local_swap_labels,1.0,luo,mBERT,1,0.4509345794392523,0.6367927506946198
7279,local_swap_labels,1.0,luo,mBERT,2,0.4844124700239808,0.677511598968248
7280,local_swap_labels,1.0,luo,mBERT,3,0.50653983353151,0.6973365041617121
7281,local_swap_labels,1.0,pcm,mBERT,1,0.546205472379969,0.6211421987735622
7282,local_swap_labels,1.0,pcm,mBERT,2,0.5557283566614827,0.6313262286378029
7283,local_swap_labels,1.0,pcm,mBERT,3,0.5739491437467567,0.6516422595466225
7284,local_swap_labels,1.0,swa,mBERT,1,0.6265848670756646,0.7314173352210162
7285,local_swap_labels,1.0,swa,mBERT,2,0.621082621082621,0.7160856988772858
7286,local_swap_labels,1.0,swa,mBERT,3,0.6018631024706359,0.7041270862886748
7287,local_swap_labels,1.0,wol,mBERT,1,0.3377358490566037,0.534057761314967
7288,local_swap_labels,1.0,wol,mBERT,2,0.3655107778819119,0.5678271411743462
7289,local_swap_labels,1.0,wol,mBERT,3,0.3771428571428571,0.6030782839451571
7290,local_swap_labels,1.0,yor,mBERT,1,0.5322175732217573,0.6793084739528255
7291,local_swap_labels,1.0,yor,mBERT,2,0.5227837613918808,0.6577695028453643
7292,local_swap_labels,1.0,yor,mBERT,3,0.5155925155925155,0.6594520344520343
7293,local_swap_labels,2.0,amh,mBERT,1,0.0,
7294,local_swap_labels,2.0,amh,mBERT,2,0.0,
7295,local_swap_labels,2.0,amh,mBERT,3,0.0,
7296,local_swap_labels,2.0,conll_2003_en,mBERT,1,0.2447968285431119,0.2638750161589175
7297,local_swap_labels,2.0,conll_2003_en,mBERT,2,0.2427975362606795,0.26265556812496615
7298,local_swap_labels,2.0,conll_2003_en,mBERT,3,0.2496527088708077,0.2700092572131762
7299,local_swap_labels,2.0,hau,mBERT,1,0.3920292801952013,0.4481143939803529
7300,local_swap_labels,2.0,hau,mBERT,2,0.3736713000817661,0.4264291759453065
7301,local_swap_labels,2.0,hau,mBERT,3,0.4119329791581528,0.4755078352404967
7302,local_swap_labels,2.0,ibo,mBERT,1,0.2846715328467153,0.33783479221798934
7303,local_swap_labels,2.0,ibo,mBERT,2,0.2777553492127574,0.326048764547392
7304,local_swap_labels,2.0,ibo,mBERT,3,0.2691844114102049,0.31849446875561777
7305,local_swap_labels,2.0,kin,mBERT,1,0.2734731084776664,0.3898966670386538
7306,local_swap_labels,2.0,kin,mBERT,2,0.3159851301115242,0.4436689173810789
7307,local_swap_labels,2.0,kin,mBERT,3,0.3075497915701713,0.4344717724023362
7308,local_swap_labels,2.0,lug,mBERT,1,0.2815533980582524,0.35730949221205555
7309,local_swap_labels,2.0,lug,mBERT,2,0.3127753303964757,0.3929914172869512
7310,local_swap_labels,2.0,lug,mBERT,3,0.2705314009661835,0.33702437170927635
7311,local_swap_labels,2.0,luo,mBERT,1,0.2256983240223463,0.31872263324777284
7312,local_swap_labels,2.0,luo,mBERT,2,0.2422857142857142,0.3388669612174765
7313,local_swap_labels,2.0,luo,mBERT,3,0.2195121951219512,0.30219512195121945
7314,local_swap_labels,2.0,pcm,mBERT,1,0.2513826043237808,0.285871071380397
7315,local_swap_labels,2.0,pcm,mBERT,2,0.25940996948118,0.2946985082558266
7316,local_swap_labels,2.0,pcm,mBERT,3,0.2638036809815951,0.299513691455933
7317,local_swap_labels,2.0,swa,mBERT,1,0.3691570115860967,0.4309198192937706
7318,local_swap_labels,2.0,swa,mBERT,2,0.3328012769353551,0.38370778201150885
7319,local_swap_labels,2.0,swa,mBERT,3,0.3236580516898608,0.3786515570646229
7320,local_swap_labels,2.0,wol,mBERT,1,0.2171945701357466,0.3434472420398079
7321,local_swap_labels,2.0,wol,mBERT,2,0.2011278195488722,0.31245545055298796
7322,local_swap_labels,2.0,wol,mBERT,3,0.2128060263653484,0.3402919895284906
7323,local_swap_labels,2.0,yor,mBERT,1,0.2817610062893081,0.35963231736816637
7324,local_swap_labels,2.0,yor,mBERT,2,0.2629222629222629,0.3308102870466109
7325,local_swap_labels,2.0,yor,mBERT,3,0.2667207134171058,0.3411405553303607
7326,local_swap_labels,3.0,amh,mBERT,1,0.0,
7327,local_swap_labels,3.0,amh,mBERT,2,0.0,
7328,local_swap_labels,3.0,amh,mBERT,3,0.0,
7329,local_swap_labels,3.0,conll_2003_en,mBERT,1,0.1248392521515481,0.13456857212901116
7330,local_swap_labels,3.0,conll_2003_en,mBERT,2,0.1277103640342152,0.138155595552826
7331,local_swap_labels,3.0,conll_2003_en,mBERT,3,0.1185317106955575,0.12819672298319262
7332,local_swap_labels,3.0,hau,mBERT,1,0.1728990751909931,0.19763463652612073
7333,local_swap_labels,3.0,hau,mBERT,2,0.1627719580983078,0.1857533932728498
7334,local_swap_labels,3.0,hau,mBERT,3,0.1823974512146555,0.21054739865138666
7335,local_swap_labels,3.0,ibo,mBERT,1,0.1049259110933119,0.12452113851362662
7336,local_swap_labels,3.0,ibo,mBERT,2,0.1152922337870296,0.13533813298182745
7337,local_swap_labels,3.0,ibo,mBERT,3,0.125,0.1478978978978979
7338,local_swap_labels,3.0,kin,mBERT,1,0.1063244729605866,0.15158915574091889
7339,local_swap_labels,3.0,kin,mBERT,2,0.0858563036601898,0.1205492590167563
7340,local_swap_labels,3.0,kin,mBERT,3,0.0993227990970654,0.14031208521829636
7341,local_swap_labels,3.0,lug,mBERT,1,0.1298701298701298,0.16481360366252443
7342,local_swap_labels,3.0,lug,mBERT,2,0.1527627302275189,0.19194110285052485
7343,local_swap_labels,3.0,lug,mBERT,3,0.1183496199782844,0.14743836084373352
7344,local_swap_labels,3.0,luo,mBERT,1,0.1262458471760797,0.17827960851216662
7345,local_swap_labels,3.0,luo,mBERT,2,0.1272321428571428,0.17795011045655365
7346,local_swap_labels,3.0,luo,mBERT,3,0.1015452538631346,0.13979396615158196
7347,local_swap_labels,3.0,pcm,mBERT,1,0.0997008973080757,0.11337937407290316
7348,local_swap_labels,3.0,pcm,mBERT,2,0.1004475385380407,0.11411180466322761
7349,local_swap_labels,3.0,pcm,mBERT,3,0.1022267206477732,0.11606472795497177
7350,local_swap_labels,3.0,swa,mBERT,1,0.1388667198723064,0.16210019031248074
7351,local_swap_labels,3.0,swa,mBERT,2,0.1148969889064976,0.13247205413120086
7352,local_swap_labels,3.0,swa,mBERT,3,0.1309523809523809,0.1532028098483794
7353,local_swap_labels,3.0,wol,mBERT,1,0.0899908172635445,0.14230143036612639
7354,local_swap_labels,3.0,wol,mBERT,2,0.0843263061411549,0.1310023349226504
7355,local_swap_labels,3.0,wol,mBERT,3,0.1344383057090239,0.2149764238350181
7356,local_swap_labels,3.0,yor,mBERT,1,0.1182186234817813,0.15089113315833955
7357,local_swap_labels,3.0,yor,mBERT,2,0.1033508276140492,0.13003659929557615
7358,local_swap_labels,3.0,yor,mBERT,3,0.1192954363490792,0.15258099336612138
7359,local_swap_labels,4.0,amh,mBERT,1,0.0,
7360,local_swap_labels,4.0,amh,mBERT,2,0.0,
7361,local_swap_labels,4.0,amh,mBERT,3,0.0,
7362,local_swap_labels,4.0,conll_2003_en,mBERT,1,0.081547619047619,0.08790301501035193
7363,local_swap_labels,4.0,conll_2003_en,mBERT,2,0.0758764524779024,0.08208226920183113
7364,local_swap_labels,4.0,conll_2003_en,mBERT,3,0.0776042184857228,0.08393202495063821
7365,local_swap_labels,4.0,hau,mBERT,1,0.1143323805634953,0.1306891806730127
7366,local_swap_labels,4.0,hau,mBERT,2,0.1048354327509142,0.11963693007212407
7367,local_swap_labels,4.0,hau,mBERT,3,0.102792391744233,0.11865665084010538
7368,local_swap_labels,4.0,ibo,mBERT,1,0.0762439807383627,0.0904827719619115
7369,local_swap_labels,4.0,ibo,mBERT,2,0.0784789644012945,0.09212412815279658
7370,local_swap_labels,4.0,ibo,mBERT,3,0.0724810832337713,0.08575839878109877
7371,local_swap_labels,4.0,kin,mBERT,1,0.0449954086317722,0.06415095054584855
7372,local_swap_labels,4.0,kin,mBERT,2,0.0441988950276243,0.062058856691848005
7373,local_swap_labels,4.0,kin,mBERT,3,0.0534997770842621,0.07557847090143713
7374,local_swap_labels,4.0,lug,mBERT,1,0.0571731074642668,0.07255637522803354
7375,local_swap_labels,4.0,lug,mBERT,2,0.070194384449244,0.08819682356445961
7376,local_swap_labels,4.0,lug,mBERT,3,0.0656973613354873,0.08184488694463095
7377,local_swap_labels,4.0,luo,mBERT,1,0.0554272517321016,0.07827226764871105
7378,local_swap_labels,4.0,luo,mBERT,2,0.0566251415628539,0.07919736294186094
7379,local_swap_labels,4.0,luo,mBERT,3,0.0619469026548672,0.0852802359882005
7380,local_swap_labels,4.0,pcm,mBERT,1,0.0432813286361348,0.04921931579658012
7381,local_swap_labels,4.0,pcm,mBERT,2,0.0374873353596757,0.04258688218913582
7382,local_swap_labels,4.0,pcm,mBERT,3,0.0322255790533736,0.036587822071574176
7383,local_swap_labels,4.0,swa,mBERT,1,0.0545308740978348,0.06365430880266486
7384,local_swap_labels,4.0,swa,mBERT,2,0.0614638091386979,0.07086553902607043
7385,local_swap_labels,4.0,swa,mBERT,3,0.062625451625853,0.07326629029061574
7386,local_swap_labels,4.0,wol,mBERT,1,0.0558558558558558,0.0883242137843364
7387,local_swap_labels,4.0,wol,mBERT,2,0.073394495412844,0.11401958308784327
7388,local_swap_labels,4.0,wol,mBERT,3,0.0763087843833185,0.12202317998137464
7389,local_swap_labels,4.0,yor,mBERT,1,0.0654129190515126,0.08349132470146362
7390,local_swap_labels,4.0,yor,mBERT,2,0.0672882042967166,0.08466240146742243
7391,local_swap_labels,4.0,yor,mBERT,3,0.0617886178861788,0.07902874564459922
7392,local_swap_labels,5.0,amh,mBERT,1,0.0,
7393,local_swap_labels,5.0,amh,mBERT,2,0.0,
7394,local_swap_labels,5.0,amh,mBERT,3,0.0,
7395,local_swap_labels,5.0,conll_2003_en,mBERT,1,0.064066852367688,0.06905988857938718
7396,local_swap_labels,5.0,conll_2003_en,mBERT,2,0.0630746416213544,0.06823341819889155
7397,local_swap_labels,5.0,conll_2003_en,mBERT,3,0.0649891024370913,0.07028827908721288
7398,local_swap_labels,5.0,hau,mBERT,1,0.0542729850141757,0.06203747275464303
7399,local_swap_labels,5.0,hau,mBERT,2,0.0558930741190765,0.06378450133160433
7400,local_swap_labels,5.0,hau,mBERT,3,0.0549273021001615,0.06340439789653501
7401,local_swap_labels,5.0,ibo,mBERT,1,0.0633774568792619,0.07521338632633522
7402,local_swap_labels,5.0,ibo,mBERT,2,0.0640768922707248,0.07521796293076241
7403,local_swap_labels,5.0,ibo,mBERT,3,0.0638977635782747,0.07560275930882952
7404,local_swap_labels,5.0,kin,mBERT,1,0.0286374133949191,0.04082899447569966
7405,local_swap_labels,5.0,kin,mBERT,2,0.034211742949607,0.04803607989659106
7406,local_swap_labels,5.0,kin,mBERT,3,0.0206370569762225,0.029153714186737248
7407,local_swap_labels,5.0,lug,mBERT,1,0.0428724544480171,0.054407920608850475
7408,local_swap_labels,5.0,lug,mBERT,2,0.0531453362255965,0.06677528236966113
7409,local_swap_labels,5.0,lug,mBERT,3,0.0534473543559593,0.0665839934181684
7410,local_swap_labels,5.0,luo,mBERT,1,0.0460299194476409,0.06500171057133074
7411,local_swap_labels,5.0,luo,mBERT,2,0.0416666666666666,0.05827605956471926
7412,local_swap_labels,5.0,luo,mBERT,3,0.0400444938820912,0.055127919911012215
7413,local_swap_labels,5.0,pcm,mBERT,1,0.0079207920792079,0.009007486114465082
7414,local_swap_labels,5.0,pcm,mBERT,2,0.0091093117408906,0.010348486554494218
7415,local_swap_labels,5.0,pcm,mBERT,3,0.0070140280561122,0.007963487951512754
7416,local_swap_labels,5.0,swa,mBERT,1,0.0241935483870967,0.02824131513647634
7417,local_swap_labels,5.0,swa,mBERT,2,0.0241448692152917,0.027838157049370735
7418,local_swap_labels,5.0,swa,mBERT,3,0.026378896882494,0.030860997667299453
7419,local_swap_labels,5.0,wol,mBERT,1,0.0294659300184162,0.04659413167022562
7420,local_swap_labels,5.0,wol,mBERT,2,0.0342651036970243,0.05323141491770135
7421,local_swap_labels,5.0,wol,mBERT,3,0.043010752688172,0.06877725623356297
7422,local_swap_labels,5.0,yor,mBERT,1,0.0597510373443983,0.07626464821485564
7423,local_swap_labels,5.0,yor,mBERT,2,0.0470397404703974,0.05918566908200986
7424,local_swap_labels,5.0,yor,mBERT,3,0.0442219440967876,0.05656065617736449
7425,local_swap_labels,6.0,amh,mBERT,1,0.0,
7426,local_swap_labels,6.0,amh,mBERT,2,0.0,
7427,local_swap_labels,6.0,amh,mBERT,3,0.0,
7428,local_swap_labels,6.0,conll_2003_en,mBERT,1,0.0497265042267528,0.05360192852355518
7429,local_swap_labels,6.0,conll_2003_en,mBERT,2,0.0539950372208436,0.0584112071134971
7430,local_swap_labels,6.0,conll_2003_en,mBERT,3,0.050926384623006,0.05507889478469924
7431,local_swap_labels,6.0,hau,mBERT,1,0.0429497568881685,0.049094303032574116
7432,local_swap_labels,6.0,hau,mBERT,2,0.0374135827572183,0.04269592891086645
7433,local_swap_labels,6.0,hau,mBERT,3,0.028110789582472,0.03244921231744942
7434,local_swap_labels,6.0,ibo,mBERT,1,0.0617729643000401,0.0733092499636432
7435,local_swap_labels,6.0,ibo,mBERT,2,0.0579243765084473,0.06799570719802997
7436,local_swap_labels,6.0,ibo,mBERT,3,0.0614770459081836,0.07273860687034335
7437,local_swap_labels,6.0,kin,mBERT,1,0.0245454545454545,0.03499499812429655
7438,local_swap_labels,6.0,kin,mBERT,2,0.0367140890316659,0.05154957806895131
7439,local_swap_labels,6.0,kin,mBERT,3,0.0208995910949568,0.02952459287698195
7440,local_swap_labels,6.0,lug,mBERT,1,0.0354648038688876,0.04500713239188325
7441,local_swap_labels,6.0,lug,mBERT,2,0.0294438386041439,0.03699516790132736
7442,local_swap_labels,6.0,lug,mBERT,3,0.0381887615930169,0.04757504428792976
7443,local_swap_labels,6.0,luo,mBERT,1,0.0560747663551401,0.07918666329881272
7444,local_swap_labels,6.0,luo,mBERT,2,0.0278422273781902,0.038940847226540926
7445,local_swap_labels,6.0,luo,mBERT,3,0.040586245772266,0.05587373167981952
7446,local_swap_labels,6.0,pcm,mBERT,1,0.0060453400503778,0.006874731215825974
7447,local_swap_labels,6.0,pcm,mBERT,2,0.0071501532175689,0.008122816140152336
7448,local_swap_labels,6.0,pcm,mBERT,3,0.0081674323634507,0.009273023817527565
7449,local_swap_labels,6.0,swa,mBERT,1,0.0161225312374042,0.01881995473289298
7450,local_swap_labels,6.0,swa,mBERT,2,0.0169354838709677,0.019525997656201763
7451,local_swap_labels,6.0,swa,mBERT,3,0.0224809313528703,0.026300719591503083
7452,local_swap_labels,6.0,wol,mBERT,1,0.0371402042711234,0.05872937209130096
7453,local_swap_labels,6.0,wol,mBERT,2,0.0329972502291475,0.05126178323060222
7454,local_swap_labels,6.0,wol,mBERT,3,0.0425138632162661,0.06798269458576298
7455,local_swap_labels,6.0,yor,mBERT,1,0.0276266220175805,0.0352618917290327
7456,local_swap_labels,6.0,yor,mBERT,2,0.0257903494176372,0.03244956436573609
7457,local_swap_labels,6.0,yor,mBERT,3,0.023538961038961,0.0301067515074211
7458,local_swap_labels,7.0,amh,mBERT,1,0.0,
7459,local_swap_labels,7.0,amh,mBERT,2,0.0,
7460,local_swap_labels,7.0,amh,mBERT,3,0.0,
7461,local_swap_labels,7.0,conll_2003_en,mBERT,1,0.0437450514647664,0.04715431254087918
7462,local_swap_labels,7.0,conll_2003_en,mBERT,2,0.0447569066244182,0.048417504221835155
7463,local_swap_labels,7.0,conll_2003_en,mBERT,3,0.0426375805651958,0.046114226077687295
7464,local_swap_labels,7.0,hau,mBERT,1,0.0293159609120521,0.033510007343111575
7465,local_swap_labels,7.0,hau,mBERT,2,0.0267206477732793,0.03049328061371308
7466,local_swap_labels,7.0,hau,mBERT,3,0.0261011419249592,0.030129409690398377
7467,local_swap_labels,7.0,ibo,mBERT,1,0.060459492140266,0.07175048295331368
7468,local_swap_labels,7.0,ibo,mBERT,2,0.0603621730382293,0.07085736422464048
7469,local_swap_labels,7.0,ibo,mBERT,3,0.0537074148296593,0.06354571003869598
7470,local_swap_labels,7.0,kin,mBERT,1,0.0166512488436632,0.02374005423171514
7471,local_swap_labels,7.0,kin,mBERT,2,0.0222944728286112,0.03130325980833573
7472,local_swap_labels,7.0,kin,mBERT,3,0.0183402109124254,0.025908988267143933
7473,local_swap_labels,7.0,lug,mBERT,1,0.0235798499464094,0.029924356334867754
7474,local_swap_labels,7.0,lug,mBERT,2,0.0228882833787465,0.02875833881424399
7475,local_swap_labels,7.0,lug,mBERT,3,0.0151926207270754,0.018926762057466122
7476,local_swap_labels,7.0,luo,mBERT,1,0.0480549199084668,0.06786133960047001
7477,local_swap_labels,7.0,luo,mBERT,2,0.0361173814898419,0.05051468820056925
7478,local_swap_labels,7.0,luo,mBERT,3,0.0248306997742663,0.03418359668923994
7479,local_swap_labels,7.0,pcm,mBERT,1,0.0081466395112016,0.009264318712433528
7480,local_swap_labels,7.0,pcm,mBERT,2,0.005068423720223,0.005757900949394811
7481,local_swap_labels,7.0,pcm,mBERT,3,0.0030832476875642,0.003500614142832037
7482,local_swap_labels,7.0,swa,mBERT,1,0.0178571428571428,0.020844780219780153
7483,local_swap_labels,7.0,swa,mBERT,2,0.0145337101332256,0.01675683979031556
7484,local_swap_labels,7.0,swa,mBERT,3,0.0112766814337494,0.013192729058081696
7485,local_swap_labels,7.0,wol,mBERT,1,0.0327570518653321,0.05179834428398374
7486,local_swap_labels,7.0,wol,mBERT,2,0.0327272727272727,0.050842368640533736
7487,local_swap_labels,7.0,wol,mBERT,3,0.0372670807453416,0.059592715804857394
7488,local_swap_labels,7.0,yor,mBERT,1,0.0305406520841931,0.0389812828525168
7489,local_swap_labels,7.0,yor,mBERT,2,0.0383048084759576,0.04819532795115016
7490,local_swap_labels,7.0,yor,mBERT,3,0.0243704305442729,0.031170215852384754
7491,local_swap_labels,8.0,amh,mBERT,1,0.0,
7492,local_swap_labels,8.0,amh,mBERT,2,0.0,
7493,local_swap_labels,8.0,amh,mBERT,3,0.0,
7494,local_swap_labels,8.0,conll_2003_en,mBERT,1,0.0386828010315413,0.04169753672062991
7495,local_swap_labels,8.0,conll_2003_en,mBERT,2,0.0392040392040392,0.042410476434467693
7496,local_swap_labels,8.0,conll_2003_en,mBERT,3,0.0438579083151418,0.04743405869961194
7497,local_swap_labels,8.0,hau,mBERT,1,0.0237997537956503,0.02720463186757137
7498,local_swap_labels,8.0,hau,mBERT,2,0.0260798696006519,0.029762032299867597
7499,local_swap_labels,8.0,hau,mBERT,3,0.022801302931596,0.026320296616754682
7500,local_swap_labels,8.0,ibo,mBERT,1,0.0615633859862292,0.0730605322734981
7501,local_swap_labels,8.0,ibo,mBERT,2,0.0549717057396928,0.0645296545765549
7502,local_swap_labels,8.0,ibo,mBERT,3,0.0582137161084529,0.06887748993012144
7503,local_swap_labels,8.0,kin,mBERT,1,0.0213061602593793,0.030376664523860588
7504,local_swap_labels,8.0,kin,mBERT,2,0.0301921317474839,0.04239221763728352
7505,local_swap_labels,8.0,kin,mBERT,3,0.0288808664259927,0.0407996414517264
7506,local_swap_labels,8.0,lug,mBERT,1,0.0196185286103542,0.024897183070981876
7507,local_swap_labels,8.0,lug,mBERT,2,0.0203972088030059,0.025628389508949228
7508,local_swap_labels,8.0,lug,mBERT,3,0.0259459459459459,0.032323109626480356
7509,local_swap_labels,8.0,luo,mBERT,1,0.0383314543404735,0.05413022944026326
7510,local_swap_labels,8.0,luo,mBERT,2,0.0451467268623024,0.0631433602507116
7511,local_swap_labels,8.0,luo,mBERT,3,0.0203389830508474,0.02799999999999992
7512,local_swap_labels,8.0,pcm,mBERT,1,0.0009852216748768,0.0011203892827105072
7513,local_swap_labels,8.0,pcm,mBERT,2,0.0040588533739218,0.004610994854654814
7514,local_swap_labels,8.0,pcm,mBERT,3,0.0010162601626016,0.0011538270870513289
7515,local_swap_labels,8.0,swa,mBERT,1,0.0145044319097502,0.01693113494080456
7516,local_swap_labels,8.0,swa,mBERT,2,0.0128772635814889,0.014847017092997718
7517,local_swap_labels,8.0,swa,mBERT,3,0.0128565689031739,0.015041058945631394
7518,local_swap_labels,8.0,wol,mBERT,1,0.0239410681399631,0.03785773198205822
7519,local_swap_labels,8.0,wol,mBERT,2,0.01985559566787,0.030846001832654308
7520,local_swap_labels,8.0,wol,mBERT,3,0.0328767123287671,0.052572204079901576
7521,local_swap_labels,8.0,yor,mBERT,1,0.0328975115984816,0.0419895161776224
7522,local_swap_labels,8.0,yor,mBERT,2,0.0200083368070029,0.02517460320355945
7523,local_swap_labels,8.0,yor,mBERT,3,0.0205592105263157,0.026295597391917176
7524,local_swap_labels,9.0,amh,mBERT,1,0.0,
7525,local_swap_labels,9.0,amh,mBERT,2,0.0,
7526,local_swap_labels,9.0,amh,mBERT,3,0.0,
7527,local_swap_labels,9.0,conll_2003_en,mBERT,1,0.0380348652931854,0.040999104251360836
7528,local_swap_labels,9.0,conll_2003_en,mBERT,2,0.0376797223599405,0.04076148809276005
7529,local_swap_labels,9.0,conll_2003_en,mBERT,3,0.0348445852306473,0.03768579407202427
7530,local_swap_labels,9.0,hau,mBERT,1,0.024701523260601,0.028235411703952877
7531,local_swap_labels,9.0,hau,mBERT,2,0.0289136720363486,0.03299593342414854
7532,local_swap_labels,9.0,hau,mBERT,3,0.0211640211640211,0.02443032822779651
7533,local_swap_labels,9.0,ibo,mBERT,1,0.0570739549839228,0.06773268661687651
7534,local_swap_labels,9.0,ibo,mBERT,2,0.0619718309859155,0.07274689393729766
7535,local_swap_labels,9.0,ibo,mBERT,3,0.0558659217877095,0.06609961917224487
7536,local_swap_labels,9.0,kin,mBERT,1,0.0214652356509566,0.030603461832484895
7537,local_swap_labels,9.0,kin,mBERT,2,0.0221709006928406,0.03112975444219252
7538,local_swap_labels,9.0,kin,mBERT,3,0.0137804317868626,0.019467444904906175
